nuclear,thermal,hydropower,geothermal,bioenergy,solar,wind,pumping_up,pumping_down,regional_in,regional_out,solar_curtailment,wind_curtailment,demand,spot_price,Date
1787,95575,5593,258,388,0,819,-494,0,4418,-4382,0,0,103963,8.59,2017-02-12 22:00:00
1786,104453,8009,262,396,5,755,0,0,4636,-4421,0,0,115880,10.86,2017-02-12 23:00:00
1786,109766,9070,263,391,2364,661,0,0,5015,-4858,0,0,124458,14.78,2017-02-13 00:00:00
1787,111557,9360,264,387,8595,630,0,0,4902,-4914,0,0,132565,15.88,2017-02-13 01:00:00
1786,108297,8455,259,390,14588,643,-2,0,6108,-5720,0,0,134801,16.75,2017-02-13 02:00:00
1785,101708,7138,257,387,18936,674,-20,0,6188,-6207,0,0,130846,11.55,2017-02-13 03:00:00
1786,98794,6606,258,384,20208,673,-749,0,6459,-6568,0,0,127851,10.37,2017-02-13 04:00:00
1788,94796,5588,258,387,19602,711,-3213,0,7364,-7422,0,0,119860,9.59,2017-02-13 05:00:00
1730,98766,5747,260,386,18008,760,-2154,0,6891,-6756,0,0,123640,9.52,2017-02-13 06:00:00
1720,100887,5901,262,384,14757,773,-1935,0,7574,-7665,0,0,122658,10.24,2017-02-13 07:00:00
1743,103826,6579,262,387,9979,806,-1018,0,7224,-7126,0,0,122663,10.77,2017-02-13 08:00:00
1765,111140,8604,261,387,4051,794,0,0,6958,-7099,0,0,126863,13.44,2017-02-13 09:00:00
1782,116022,12976,265,392,504,748,-2,0,6281,-6202,0,0,132767,15.03,2017-02-13 10:00:00
1786,117180,15508,264,399,0,657,0,0,6161,-6045,0,0,135911,14.93,2017-02-13 11:00:00
1784,116758,12610,263,398,0,637,0,0,5991,-5735,0,0,132706,12.57,2017-02-13 12:00:00
1785,115377,9962,263,399,0,647,0,0,5789,-5720,0,0,128503,11.62,2017-02-13 13:00:00
1787,112782,7835,260,398,0,618,0,0,5591,-5417,0,0,123855,10.41,2017-02-13 14:00:00
1788,108232,6462,261,400,0,580,0,0,5398,-5190,0,0,117931,10.35,2017-02-13 15:00:00
1786,103996,6062,262,406,0,578,0,0,5109,-4989,0,0,113209,10.33,2017-02-13 16:00:00
1787,99090,5282,261,400,0,594,0,0,5027,-4963,0,0,107479,9.93,2017-02-13 17:00:00
1787,97634,5366,261,398,0,578,-280,0,5068,-5091,0,0,105722,9.54,2017-02-13 18:00:00
1786,97648,5776,262,398,0,587,-660,0,4893,-4840,0,0,105852,9.54,2017-02-13 19:00:00
1787,97594,5723,260,399,0,587,-950,0,4840,-4783,0,0,105459,9.43,2017-02-13 20:00:00
1786,97515,5499,259,398,0,603,-940,0,4723,-4581,0,0,105263,9.19,2017-02-13 21:00:00
1787,99724,5514,260,406,0,605,-90,0,4751,-4720,0,0,108237,9.87,2017-02-13 22:00:00
1787,108371,7168,262,411,3,595,0,0,4705,-4496,0,0,118806,11.11,2017-02-13 23:00:00
1788,111537,8816,263,410,2086,556,0,0,5351,-5229,0,0,125577,13.26,2017-02-14 00:00:00
1787,113256,9751,264,409,7029,506,0,0,5680,-5545,0,0,133137,16.09,2017-02-14 01:00:00
1787,111541,8867,259,410,12360,500,0,0,6133,-5920,0,0,135936,15.71,2017-02-14 02:00:00
1787,106170,7023,260,411,15859,501,0,0,6466,-6335,0,0,132143,11.54,2017-02-14 03:00:00
1785,102124,6331,257,410,17844,611,0,0,6757,-6834,0,0,129286,10.64,2017-02-14 04:00:00
1787,95555,5346,266,412,17539,658,-788,0,6923,-6941,0,0,120758,8.3,2017-02-14 05:00:00
1786,100474,5644,266,409,15583,760,-362,0,7075,-7049,0,0,124586,9.51,2017-02-14 06:00:00
1785,102259,5707,268,410,12786,833,-413,0,7072,-7049,0,0,123659,10.18,2017-02-14 07:00:00
1788,104915,6477,265,410,9344,880,-189,0,6820,-6813,0,0,123897,10.46,2017-02-14 08:00:00
1787,111910,8322,266,416,3932,885,0,0,6541,-6513,0,0,127545,14.84,2017-02-14 09:00:00
1784,116735,12822,266,418,448,830,0,0,6178,-6308,0,0,133173,16.31,2017-02-14 10:00:00
1784,118184,15132,268,421,0,785,0,0,6087,-6112,0,0,136548,16,2017-02-14 11:00:00
1788,117145,12583,269,423,0,769,0,0,5961,-5761,0,0,133178,14,2017-02-14 12:00:00
1786,116446,9445,271,423,0,703,0,0,5844,-5764,0,0,129155,11.81,2017-02-14 13:00:00
1784,113916,7069,264,415,0,795,0,0,5792,-5560,0,0,124474,10.43,2017-02-14 14:00:00
1785,108976,6293,265,418,0,796,0,0,5349,-5309,0,0,118574,11.31,2017-02-14 15:00:00
1785,104204,6237,262,419,0,758,0,0,4941,-4793,0,0,113814,10.21,2017-02-14 16:00:00
1786,98737,5525,267,421,0,779,0,0,5357,-5156,0,0,107715,10.01,2017-02-14 17:00:00
1783,97427,5443,266,417,0,796,0,0,5134,-5183,0,0,106082,9.69,2017-02-14 18:00:00
1785,97006,5712,267,413,0,855,0,0,4839,-4816,0,0,106062,9.52,2017-02-14 19:00:00
1784,97044,5532,261,417,0,733,0,0,4767,-4844,0,0,105695,9.36,2017-02-14 20:00:00
1784,96808,5413,264,419,0,668,0,0,4623,-4471,0,0,105509,9.36,2017-02-14 21:00:00
1783,99459,5541,260,426,0,558,0,0,4670,-4613,0,0,108083,9.92,2017-02-14 22:00:00
1784,107511,7769,266,433,4,597,0,0,5015,-4845,0,0,118534,10.93,2017-02-14 23:00:00
1785,110166,9058,267,430,2698,558,0,0,5556,-5464,0,0,125052,15,2017-02-15 00:00:00
1784,109976,8575,266,424,9059,610,0,0,5490,-5435,0,0,130748,14.09,2017-02-15 01:00:00
1786,105279,7873,265,420,15274,636,0,0,6245,-5967,0,0,131811,13.7,2017-02-15 02:00:00
1785,98198,6586,262,417,19360,679,-81,0,7184,-7088,0,0,127302,11.09,2017-02-15 03:00:00
1785,94217,5941,262,417,21772,825,-1060,0,7225,-7273,0,0,124112,10.09,2017-02-15 04:00:00
1786,90602,5131,266,420,21546,911,-5112,0,7178,-7271,0,0,115457,8.69,2017-02-15 05:00:00
1785,92080,5188,266,419,20586,980,-2597,0,7376,-7196,0,0,118885,9.74,2017-02-15 06:00:00
1785,93043,5493,264,418,17167,1006,-1640,0,7495,-7360,0,0,117672,9.93,2017-02-15 07:00:00
1786,96607,6012,264,418,11922,995,-627,0,7026,-7059,0,0,117345,10.06,2017-02-15 08:00:00
1783,105097,7575,263,404,5063,944,-70,0,6664,-6704,0,0,121018,14.15,2017-02-15 09:00:00
1787,111284,11307,260,395,649,967,0,0,5844,-5777,0,0,126717,14.81,2017-02-15 10:00:00
1786,113064,14227,266,374,0,1010,0,0,5918,-5696,0,0,130949,13.93,2017-02-15 11:00:00
1783,112605,12240,266,362,0,984,0,0,5833,-5752,0,0,128320,12.63,2017-02-15 12:00:00
1788,112156,9357,266,328,0,956,0,0,5750,-5710,0,0,124891,11.63,2017-02-15 13:00:00
1785,109374,7476,259,305,0,943,0,0,5824,-5692,0,0,120273,10.23,2017-02-15 14:00:00
1786,105365,6206,263,307,0,883,0,0,5530,-5368,0,0,114972,11,2017-02-15 15:00:00
1786,101649,5855,260,307,0,819,0,0,5007,-4947,0,0,110737,10.04,2017-02-15 16:00:00
1787,96793,5247,263,302,0,775,0,0,5177,-5192,0,0,105151,9.71,2017-02-15 17:00:00
1787,95349,5270,265,301,0,728,0,0,5150,-5130,0,0,103720,9.13,2017-02-15 18:00:00
1787,95717,5675,265,300,0,718,-160,0,5001,-5080,0,0,104223,9.03,2017-02-15 19:00:00
1788,96211,5555,262,300,0,669,-560,0,4920,-4796,0,0,104347,8.84,2017-02-15 20:00:00
1786,95957,5363,257,302,0,665,-470,0,4800,-4802,0,0,103858,8.61,2017-02-15 21:00:00
1786,97995,5773,259,305,0,614,-10,0,4769,-4675,0,0,106815,9.12,2017-02-15 22:00:00
1786,105887,8121,265,307,14,595,0,0,4865,-4667,0,0,117173,10.78,2017-02-15 23:00:00
1787,108230,9290,264,305,2722,597,0,0,5510,-5376,0,0,123330,12.11,2017-02-16 00:00:00
1786,107836,8424,262,304,9236,595,0,0,5538,-5408,0,0,128573,13.09,2017-02-16 01:00:00
1787,102800,7590,261,326,15831,625,0,0,6156,-5936,0,0,129439,12.78,2017-02-16 02:00:00
1787,95085,6337,258,349,20442,683,-293,0,6581,-6748,0,0,124481,10.01,2017-02-16 03:00:00
1787,91414,5320,259,392,22925,726,-1790,0,6278,-6463,0,0,120847,9.52,2017-02-16 04:00:00
1787,87450,4813,252,409,23044,768,-6529,0,6917,-6871,0,0,112041,8.39,2017-02-16 05:00:00
1787,89456,5042,261,400,21345,841,-3616,0,6469,-6583,0,0,115404,8.36,2017-02-16 06:00:00
1787,90821,5103,262,409,17401,915,-2571,0,6369,-6316,0,0,114181,8.83,2017-02-16 07:00:00
1786,93953,5783,262,409,10818,939,-1043,0,6383,-6112,0,0,113180,9.87,2017-02-16 08:00:00
1786,101037,7630,259,414,3856,953,0,0,5443,-5351,0,0,116027,11.83,2017-02-16 09:00:00
1785,106875,11175,263,421,433,997,0,0,5980,-6033,0,0,121896,13.42,2017-02-16 10:00:00
1783,108604,13480,261,422,0,1062,0,0,5685,-5809,0,0,125487,13.02,2017-02-16 11:00:00
1781,107169,11174,262,419,0,1078,0,0,5680,-5333,0,0,122231,12.62,2017-02-16 12:00:00
1784,105876,8504,263,417,0,1160,0,0,5384,-5237,0,0,118150,11.63,2017-02-16 13:00:00
1783,102040,7248,262,419,0,1216,0,0,5432,-5133,0,0,113267,10.09,2017-02-16 14:00:00
1784,97883,6358,263,415,0,1296,0,0,4984,-4937,0,0,108047,10.05,2017-02-16 15:00:00
1784,93242,5885,264,415,0,1348,0,0,4984,-4767,0,0,103155,9.93,2017-02-16 16:00:00
1782,88942,5198,261,410,0,1393,-60,0,4852,-4847,0,0,97933,8.14,2017-02-16 17:00:00
1783,88807,4940,260,416,0,1351,-640,0,4729,-4766,0,0,96881,8.07,2017-02-16 18:00:00
1783,90439,5056,262,413,0,1329,-1310,0,4606,-4567,0,0,98011,7.9,2017-02-16 19:00:00
1783,90920,5169,260,415,0,1298,-1600,0,4675,-4620,0,0,98300,7.87,2017-02-16 20:00:00
1783,90586,5161,259,415,0,1290,-1400,0,4664,-4515,0,0,98244,7.97,2017-02-16 21:00:00
1785,91048,5226,261,414,0,1330,-270,0,4654,-4580,0,0,99869,8.14,2017-02-16 22:00:00
1782,97285,6092,262,422,5,1381,0,0,4845,-4636,0,0,107440,9.37,2017-02-16 23:00:00
1783,100039,7016,260,419,1471,1401,0,0,5128,-5197,0,0,112322,10.82,2017-02-17 00:00:00
1783,103090,8204,261,415,4692,1450,0,0,4924,-4836,0,0,119983,12.8,2017-02-17 01:00:00
1784,102563,9613,262,407,7218,1467,0,0,5062,-4919,0,0,123457,13,2017-02-17 02:00:00
1784,99936,8543,260,404,8786,1397,0,0,5120,-5059,0,0,121171,10.61,2017-02-17 03:00:00
1784,98771,8398,262,404,9084,1326,-190,0,5045,-4876,0,0,120006,9.93,2017-02-17 04:00:00
1783,95523,5949,261,406,8670,1326,-1030,0,5026,-4905,0,0,113010,9.91,2017-02-17 05:00:00
1784,99025,7456,261,402,7118,1393,0,0,4928,-4918,0,0,117448,8.5,2017-02-17 06:00:00
1783,98748,7784,262,398,6152,1451,0,0,4978,-5054,0,0,116503,9.52,2017-02-17 07:00:00
1783,98503,8228,263,401,4657,1597,0,0,5398,-5230,0,0,115599,12.19,2017-02-17 08:00:00
1782,101305,9537,262,403,1971,1689,0,0,5080,-4994,0,0,117035,13.02,2017-02-17 09:00:00
1782,103415,11187,265,411,266,1726,0,0,4831,-4648,0,0,119235,13.02,2017-02-17 10:00:00
1780,103056,12557,263,412,0,1733,0,0,4883,-4866,0,0,119818,13,2017-02-17 11:00:00
1782,100769,10729,264,412,0,1697,0,0,5209,-5098,0,0,115764,11.78,2017-02-17 12:00:00
1783,98441,9152,262,410,0,1669,0,0,5248,-5164,0,0,111802,9.73,2017-02-17 13:00:00
1783,95322,8275,262,408,0,1644,0,0,5358,-5268,0,0,107784,9.12,2017-02-17 14:00:00
1785,92608,7274,264,410,0,1554,0,0,5124,-5118,0,0,103901,9.36,2017-02-17 15:00:00
1783,89596,7096,262,447,0,1512,-190,0,4786,-4739,0,0,100555,8.88,2017-02-17 16:00:00
1784,86603,6571,263,477,0,1543,-1461,0,4911,-5024,0,0,95669,8.64,2017-02-17 17:00:00
1785,87358,6717,263,477,0,1573,-2699,0,4750,-4874,0,0,95350,8.3,2017-02-17 18:00:00
1783,88689,6835,264,473,0,1587,-3101,0,4668,-4665,0,0,96532,8.27,2017-02-17 19:00:00
1784,88773,7157,263,473,0,1571,-3112,0,4684,-4683,0,0,96912,8.26,2017-02-17 20:00:00
1783,88422,7150,260,477,0,1578,-3360,0,4697,-4657,0,0,96349,8.24,2017-02-17 21:00:00
1783,88083,6621,261,475,0,1560,-2876,0,4689,-4757,0,0,95840,8.27,2017-02-17 22:00:00
1784,88856,6732,263,484,14,1506,-1194,0,4927,-4968,0,0,98403,9.48,2017-02-17 23:00:00
1783,89409,6758,265,447,1753,1486,0,0,5080,-5066,0,0,101914,10.39,2017-02-18 00:00:00
1784,91444,7262,264,406,6422,1448,0,0,4980,-4799,0,0,109209,11.79,2017-02-18 01:00:00
1784,90793,7024,262,404,10692,1413,-71,0,5129,-5117,0,0,112312,11.07,2017-02-18 02:00:00
1783,87109,6701,260,401,13391,1384,-917,0,5847,-5791,0,0,110168,9.85,2017-02-18 03:00:00
1783,85137,6273,261,402,14888,1459,-1695,0,5702,-5605,0,0,108606,8.8,2017-02-18 04:00:00
1783,82175,5736,264,404,15494,1547,-3653,0,5698,-5617,0,0,103830,8.21,2017-02-18 05:00:00
1784,82938,5882,263,401,16048,1562,-4003,0,5590,-5422,0,0,105042,8.26,2017-02-18 06:00:00
1782,82874,6334,263,400,13985,1603,-4107,0,5488,-5431,0,0,103191,8.25,2017-02-18 07:00:00
1784,85183,6474,261,402,9840,1617,-3146,0,5465,-5357,0,0,102524,8.58,2017-02-18 08:00:00
1783,90488,7376,260,405,4301,1638,-1124,0,5551,-5444,0,0,105233,8.82,2017-02-18 09:00:00
1780,97012,9985,261,410,636,1640,-133,0,5157,-5136,0,0,111612,12.47,2017-02-18 10:00:00
1782,98585,12941,263,411,0,1600,0,0,5201,-4923,0,0,115861,12.48,2017-02-18 11:00:00
1783,98445,11828,264,409,0,1695,0,0,5037,-4921,0,0,114540,11.78,2017-02-18 12:00:00
1782,97823,9788,262,410,0,1734,0,0,5192,-5113,0,0,111879,10.16,2017-02-18 13:00:00
1785,95212,7930,263,405,0,1760,0,0,5547,-5300,0,0,107601,8.91,2017-02-18 14:00:00
1784,91621,6885,262,437,0,1738,0,0,5450,-5409,0,0,102768,9.73,2017-02-18 15:00:00
1784,89059,6497,264,473,0,1684,0,0,5100,-4889,0,0,99972,9.36,2017-02-18 16:00:00
1786,85639,5718,267,456,0,1702,-26,0,4950,-5001,0,0,95491,8.45,2017-02-18 17:00:00
1784,85453,5875,264,452,0,1690,-90,0,4716,-4665,0,0,95478,8.29,2017-02-18 18:00:00
1785,85933,6254,266,454,0,1632,0,0,4717,-4748,0,0,96292,8.21,2017-02-18 19:00:00
1785,85464,6797,263,451,0,1509,0,0,4667,-4622,0,0,96313,8.14,2017-02-18 20:00:00
1784,84428,6770,264,451,0,1403,-36,0,4630,-4491,0,0,95204,8.05,2017-02-18 21:00:00
1784,84125,6159,260,454,0,1376,-403,0,4645,-4539,0,0,93860,8.06,2017-02-18 22:00:00
1783,85532,6159,265,454,20,1354,-254,0,4781,-4712,0,0,95383,8.25,2017-02-18 23:00:00
1785,85135,5941,263,422,3188,1292,-2,0,5195,-5074,0,0,98144,8.24,2017-02-19 00:00:00
1785,82187,5776,265,384,9887,1227,-1008,0,5427,-5468,0,0,100461,7.96,2017-02-19 01:00:00
1784,78731,5764,264,385,16373,1156,-3718,0,5574,-5294,0,0,101019,7.84,2017-02-19 02:00:00
1784,76637,5713,264,383,20742,1191,-7947,0,5667,-5698,0,0,98736,7.44,2017-02-19 03:00:00
1785,75341,5457,259,387,23202,1139,-11084,0,6148,-6208,0,0,96425,7.35,2017-02-19 04:00:00
1784,73995,4998,265,384,23729,1109,-11780,0,6200,-6190,0,0,94494,7.04,2017-02-19 05:00:00
1786,73112,5031,264,384,21925,1083,-11791,0,6313,-6340,0,0,91767,6.94,2017-02-19 06:00:00
1784,73807,5227,264,378,18544,1031,-11034,0,6326,-6288,0,0,90040,7.15,2017-02-19 07:00:00
1785,77301,5706,264,377,12930,1019,-8725,0,5980,-5925,0,0,90710,7.83,2017-02-19 08:00:00
1782,82757,6525,264,381,5486,1014,-3759,0,5631,-5518,0,0,94564,8.2,2017-02-19 09:00:00
1782,92004,8689,257,390,755,1043,-179,0,5465,-5359,0,0,104845,13.27,2017-02-19 10:00:00
1782,97913,10963,264,398,0,1071,0,0,5606,-5557,0,0,112438,13.68,2017-02-19 11:00:00
1783,98503,10562,261,402,0,1041,0,0,5655,-5580,0,0,112627,13.54,2017-02-19 12:00:00
1785,97878,9330,263,410,0,971,0,0,5611,-5388,0,0,110859,13.28,2017-02-19 13:00:00
1786,96003,7359,261,409,0,945,0,0,5393,-5311,0,0,106844,11.63,2017-02-19 14:00:00
1785,91004,6034,263,447,0,864,0,0,5241,-5234,0,0,100404,9.04,2017-02-19 15:00:00
1785,87520,5749,262,491,0,833,-3,0,4929,-4854,0,0,96711,8.6,2017-02-19 16:00:00
1786,83364,5330,264,485,0,818,-11,0,4847,-4626,0,0,92260,8.25,2017-02-19 17:00:00
1785,83305,5294,263,476,0,900,-242,0,4550,-4561,0,0,91769,8.18,2017-02-19 18:00:00
1786,84558,5352,261,473,0,895,-292,0,4313,-4159,0,0,93188,8.18,2017-02-19 19:00:00
1785,84678,5492,261,471,0,943,-20,0,4333,-4244,0,0,93700,8.14,2017-02-19 20:00:00
1786,84989,5441,261,477,0,924,0,0,4287,-4135,0,0,94031,8.1,2017-02-19 21:00:00
1785,87671,5744,261,476,0,886,0,0,4188,-4161,0,0,96851,8.3,2017-02-19 22:00:00
1786,95577,6596,264,483,11,967,0,0,4603,-4441,0,0,105846,11.84,2017-02-19 23:00:00
1786,100330,7343,260,440,1223,1048,0,0,4775,-4684,0,0,112520,13.67,2017-02-20 00:00:00
1785,104754,8234,262,394,4070,1108,0,0,4612,-4368,0,0,120851,14.13,2017-02-20 01:00:00
1786,105937,8952,263,389,6651,1182,0,0,4516,-4433,0,0,125242,15.42,2017-02-20 02:00:00
1785,103547,8515,261,387,7525,1235,0,0,5544,-5424,0,0,123375,20.1,2017-02-20 03:00:00
1785,102410,8270,261,388,7538,1307,0,0,5382,-5307,0,0,122034,13,2017-02-20 04:00:00
1784,98563,6512,262,388,6041,1205,0,0,5304,-5248,0,0,114812,10.63,2017-02-20 05:00:00
1784,103409,7720,262,388,5450,1235,0,0,5757,-5717,0,0,120288,12.3,2017-02-20 06:00:00
1786,104902,8273,264,387,3400,1308,0,0,5880,-5753,0,0,120445,11.63,2017-02-20 07:00:00
1783,106426,8879,265,389,1751,1287,0,0,5970,-5899,0,0,120852,11.63,2017-02-20 08:00:00
1783,107816,11103,261,393,769,1402,0,0,5659,-5539,0,0,123646,13.02,2017-02-20 09:00:00
1783,107864,13044,262,394,274,1734,0,0,5426,-5115,0,0,125664,13.84,2017-02-20 10:00:00
1781,107859,13380,264,396,0,1849,0,0,5689,-5485,0,0,125733,13.02,2017-02-20 11:00:00
1785,106441,10744,263,395,0,1945,0,0,5705,-5461,0,0,121816,11.92,2017-02-20 12:00:00
1785,104263,8972,263,391,0,1858,0,0,5925,-5781,0,0,117676,10.47,2017-02-20 13:00:00
1783,101033,8298,261,394,0,1894,0,0,5621,-5547,0,0,113735,9.53,2017-02-20 14:00:00
1784,96713,7822,262,391,0,1801,0,0,5577,-5558,0,0,108793,9.24,2017-02-20 15:00:00
1785,93439,7344,264,398,0,1768,-67,0,5350,-5369,0,0,104912,8.33,2017-02-20 16:00:00
1784,89327,7010,263,395,0,1846,-536,0,5577,-5645,0,0,100021,8.2,2017-02-20 17:00:00
1784,88672,7052,259,392,0,1892,-726,0,5398,-5422,0,0,99299,8.19,2017-02-20 18:00:00
1786,89811,7234,257,392,0,1922,-630,0,5312,-5358,0,0,100725,8.2,2017-02-20 19:00:00
1785,89716,7247,258,389,0,1905,-18,0,5279,-5272,0,0,101289,8.12,2017-02-20 20:00:00
1784,90034,7212,257,362,0,1912,-108,0,5187,-5150,0,0,101488,8.21,2017-02-20 21:00:00
1784,92664,7454,256,349,0,1868,-68,0,5121,-5188,0,0,104242,8.96,2017-02-20 22:00:00
1784,100419,9054,258,354,17,1859,0,0,5459,-5582,0,0,113621,10.78,2017-02-20 23:00:00
1783,103334,9896,258,349,2368,1829,0,0,6002,-6007,0,0,119812,13.8,2017-02-21 00:00:00
1782,105866,10143,257,331,7751,1773,0,0,5844,-5829,0,0,127919,13.5,2017-02-21 01:00:00
1782,104395,9687,257,322,12824,1741,0,0,6080,-5733,0,0,131355,14.41,2017-02-21 02:00:00
1783,100064,8369,258,325,16447,1712,-318,0,6275,-6104,0,0,128812,10.07,2017-02-21 03:00:00
1783,94811,8850,256,324,20593,1707,-434,0,6570,-6854,0,0,127605,8.97,2017-02-21 04:00:00
1782,89005,6740,254,324,21340,1676,-1782,0,6866,-6926,0,0,119279,8.03,2017-02-21 05:00:00
1783,94467,6733,256,324,20692,1664,-2723,0,6797,-6857,0,0,123136,8.47,2017-02-21 06:00:00
1783,96417,6847,260,323,17297,1639,-2700,0,6843,-6884,0,0,121825,8.45,2017-02-21 07:00:00
1786,99718,7738,257,323,12136,1598,-1520,0,6429,-6832,0,0,121631,9.55,2017-02-21 08:00:00
1781,105470,10684,256,323,5365,1587,-171,0,5772,-6039,0,0,125027,13.72,2017-02-21 09:00:00
1782,107991,17948,257,328,791,1522,0,0,4724,-4486,0,0,130858,14.41,2017-02-21 10:00:00
1784,109725,21903,256,330,1,1409,0,0,5232,-4954,0,0,135688,14.41,2017-02-21 11:00:00
1784,109384,19152,257,336,0,1360,0,0,5239,-5149,0,0,132364,13.48,2017-02-21 12:00:00
1785,108849,15553,256,340,0,1266,0,0,4927,-4760,0,0,128216,12.4,2017-02-21 13:00:00
1784,107354,12035,257,337,0,1157,0,0,4830,-4639,0,0,123115,10.87,2017-02-21 14:00:00
1784,104297,9089,252,344,0,1031,0,0,4836,-4689,0,0,116942,11.6,2017-02-21 15:00:00
1784,101309,7481,255,343,0,989,0,0,4727,-4398,0,0,112490,9.97,2017-02-21 16:00:00
1785,96395,6629,258,341,0,959,0,0,5061,-4910,0,0,106518,9.72,2017-02-21 17:00:00
1785,95289,6543,254,335,0,883,-90,0,4909,-4963,0,0,104943,9.26,2017-02-21 18:00:00
1784,95781,6816,257,342,0,827,-700,0,4747,-4632,0,0,105223,8.97,2017-02-21 19:00:00
1785,95631,6905,254,346,0,816,-940,0,4706,-4624,0,0,104879,8.96,2017-02-21 20:00:00
1785,95378,6923,255,343,0,830,-1045,0,4677,-4571,0,0,104575,8.84,2017-02-21 21:00:00
1785,97282,6914,253,352,0,829,-412,0,4687,-4682,0,0,107008,9.94,2017-02-21 22:00:00
1784,104629,9059,256,352,50,694,0,0,4852,-4765,0,0,116908,11.98,2017-02-21 23:00:00
1786,106159,10107,253,353,3089,622,0,0,5181,-5013,0,0,122535,13.99,2017-02-22 00:00:00
1785,107312,9696,255,343,8554,555,0,0,5434,-5269,0,0,128666,13.6,2017-02-22 01:00:00
1784,105444,8924,253,348,13104,538,0,0,5231,-5068,0,0,130558,14,2017-02-22 02:00:00
1785,101072,7919,252,349,14941,571,-151,0,5581,-5439,0,0,126882,12.55,2017-02-22 03:00:00
1786,99836,7270,251,348,14883,595,-252,0,5496,-5526,0,0,124688,11.63,2017-02-22 04:00:00
1784,95721,6590,244,350,13455,661,-651,0,5722,-5749,0,0,118127,9.26,2017-02-22 05:00:00
1787,101742,7834,254,349,10253,703,-182,0,5881,-5824,0,0,122798,11.63,2017-02-22 06:00:00
1785,104889,8440,256,347,6121,730,0,0,5910,-5918,0,0,122560,11.63,2017-02-22 07:00:00
1786,107057,9556,258,348,2910,810,0,0,5530,-5544,0,0,122711,11.63,2017-02-22 08:00:00
1782,109664,11501,257,350,851,828,0,0,5417,-5368,0,0,125283,13.61,2017-02-22 09:00:00
1782,110097,15224,255,358,76,904,0,0,5633,-5452,0,0,128877,13.1,2017-02-22 10:00:00
1783,110229,16055,258,352,0,894,0,0,5350,-5327,0,0,129595,13.06,2017-02-22 11:00:00
1785,108951,12821,255,353,0,897,0,0,5192,-4997,0,0,125257,12.77,2017-02-22 12:00:00
1783,106786,10142,259,356,0,887,-57,0,5092,-4906,0,0,120341,11.63,2017-02-22 13:00:00
1783,103192,8326,257,354,0,956,-395,0,4747,-4421,0,0,114798,9.63,2017-02-22 14:00:00
1784,98163,7388,255,356,0,980,-579,0,4754,-4460,0,0,108640,10.43,2017-02-22 15:00:00
1785,93820,6933,256,353,0,970,-877,0,4621,-4672,0,0,103191,8.96,2017-02-22 16:00:00
1784,89140,6495,254,357,0,938,-2064,0,4754,-4692,0,0,96965,8.98,2017-02-22 17:00:00
1785,89976,6934,254,353,0,868,-4083,0,4745,-4886,0,0,95946,8.71,2017-02-22 18:00:00
1784,90683,7050,255,357,0,817,-4303,0,4499,-4389,0,0,96752,8.71,2017-02-22 19:00:00
1783,91171,7159,257,354,0,844,-4089,0,4464,-4555,0,0,97388,8.55,2017-02-22 20:00:00
1784,90890,7346,253,355,0,867,-4353,0,4441,-4402,0,0,97183,8.53,2017-02-22 21:00:00
1784,90538,7556,250,366,0,968,-3025,0,4378,-4418,0,0,98396,8.72,2017-02-22 22:00:00
1784,94957,8222,253,361,9,1040,-1476,0,4477,-4357,0,0,105271,10.35,2017-02-22 23:00:00
1784,99164,8625,256,362,334,1112,-280,0,4803,-4649,0,0,111511,12.95,2017-02-23 00:00:00
1785,105002,11443,254,351,1229,1194,0,0,5365,-5208,0,0,121417,13.23,2017-02-23 01:00:00
1784,106637,13920,254,341,2971,1209,0,0,5612,-5339,0,0,127390,15.03,2017-02-23 02:00:00
1784,106045,11451,254,339,4723,1205,0,0,6255,-6204,0,0,125851,20.01,2017-02-23 03:00:00
1785,104674,9417,251,331,6282,1207,0,0,6529,-6559,0,0,123918,15.5,2017-02-23 04:00:00
1785,97438,7940,252,332,6821,1189,-500,0,6224,-6344,0,0,115137,10.62,2017-02-23 05:00:00
1784,99321,8140,252,333,8077,1193,-98,0,6313,-6400,0,0,118916,11.63,2017-02-23 06:00:00
1785,97794,8292,255,333,8193,1199,-180,0,6236,-6428,0,0,117478,11.52,2017-02-23 07:00:00
1784,97845,8391,255,345,6048,1266,-178,0,5993,-6112,0,0,115637,10.84,2017-02-23 08:00:00
1782,101708,9636,256,343,2434,1426,0,0,5818,-5925,0,0,117478,12.95,2017-02-23 09:00:00
1782,105239,11463,256,345,326,1504,0,0,5279,-5061,0,0,121134,12.99,2017-02-23 10:00:00
1783,106597,13126,256,348,0,1584,0,0,5318,-5078,0,0,123936,12.99,2017-02-23 11:00:00
1784,104224,11866,254,345,0,1757,0,0,5563,-5433,0,0,120361,12.29,2017-02-23 12:00:00
1786,101643,10318,256,344,0,1881,0,0,5197,-5143,0,0,116283,11.03,2017-02-23 13:00:00
1785,97874,9458,256,344,0,1926,0,0,5254,-5078,0,0,111819,9.73,2017-02-23 14:00:00
1785,93833,8871,259,345,0,1885,-89,0,5094,-5195,0,0,106789,9.38,2017-02-23 15:00:00
1783,91326,8638,258,348,0,1865,-1770,0,4794,-4833,0,0,102408,8.96,2017-02-23 16:00:00
